lat_start,lat_end,lng_start,lng_end,lat_center,lng_center,km_to_centroid,grid_in_location,degrees_to_centroid,comfort_leisure_spots,activities_education,negative_street_motorway,mobility_public_transport_bus,activities_economic,activities_goverment,social_life_eating,comfort_comfort_spots,social_life_culture,negative_street_secondary,activities_public_service,social_life_community,comfort_leisure_mass,activities_educational,mobility_public_transport_rail,social_life_night_life,comfort_green_natural,negative_street_primary,mobility_bike_infraestructure,comfort_green_forests,comfort_lakes,activities_health_regional,activities_health_local,comfort_green_space,comfort_rivers,negative_warehouse,negative_retail,activities_post,negative_railway,negative_industrial,comfort_green_parks,negative_supermarket,activities_mean,comfort_mean,mobility_mean,social_mean,negative_mean
-22.908126095500002,-22.907226094600002,-42.786464954222446,-42.78497647350025,-22.90767609505,-42.78572071386135,0.5361627964319514,True,206.31618340056679,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.23603562],[0.],0.0,0.026226179459218936,0.0,0.0,0.0
-22.908126095500002,-22.907226094600002,-42.78497647350025,-42.783487992778056,-22.90767609505,-42.78423223313915,0.6743527482939171,False,200.5010248251047,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.3509569],[0.],0.0,0.038995211009799406,0.0,0.0,0.0
-22.908126095500002,-22.907226094600002,-42.783487992778056,-42.78199951205586,-22.90767609505,-42.78274375241696,0.8176310125265576,False,196.72905417291676,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.44671538],[0.],0.0,0.04963504251700482,0.0,0.0,0.0
-22.9090260964,-22.908126095500002,-42.7983728,-42.79688431927781,-22.908576095950004,-42.79762855963891,0.8267751545028931,False,336.4432817517994,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.27451404],[0.],0.0,0.030501559590902227,0.0,0.0,0.0
-22.9090260964,-22.908126095500002,-42.79688431927781,-42.79539583855561,-22.908576095950004,-42.79614007891671,0.6920531263227139,True,331.28888728711837,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.25309076],[0.],0.0,0.028121196095006858,0.0,0.0,0.0
-22.9090260964,-22.908126095500002,-42.79539583855561,-42.79390735783342,-22.908576095950004,-42.79465159819452,0.5663968161103926,True,323.62813685813046,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.19838147],[0.],0.0,0.022042385258554714,0.0,0.0,0.0
-22.9090260964,-22.908126095500002,-42.79390735783342,-42.792418877111224,-22.908576095950004,-42.79316311747232,0.4573408215498187,True,311.66359279869937,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.13272397],[0.],0.0,0.014747107386146445,0.0,0.0,0.0
-22.9090260964,-22.908126095500002,-42.792418877111224,-42.79093039638903,-22.908576095950004,-42.79167463675013,0.37947773444023614,True,292.8745959549557,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.07827386],[0.],0.0,0.008697095767640009,0.0,0.0,0.0
-22.9090260964,-22.908126095500002,-42.79093039638903,-42.789441915666835,-22.908576095950004,-42.79018615602793,0.3540247518811346,True,267.3639619934606,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.04853845],[0.],0.0,0.005393160663058604,0.0,0.0,0.0
-22.9090260964,-22.908126095500002,-42.789441915666835,-42.78795343494464,-22.908576095950004,-42.78869767530574,0.3913453067104329,True,242.7980054314924,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.04853845],[0.],0.0,0.005393160663058604,0.0,0.0,0.0
-22.9090260964,-22.908126095500002,-42.78795343494464,-42.786464954222446,-22.908576095950004,-42.78720919458354,0.4769237081052659,True,225.52300373073535,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.07827386],[0.],0.0,0.008697095767640009,0.0,0.0,0.0
-22.9090260964,-22.908126095500002,-42.786464954222446,-42.78497647350025,-22.908576095950004,-42.78572071386135,0.590126043944354,False,214.59519692831958,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.13272397],[0.],0.0,0.014747107386146445,0.0,0.0,0.0
-22.9090260964,-22.908126095500002,-42.78497647350025,-42.783487992778056,-22.908576095950004,-42.78423223313915,0.7180032884601618,False,207.53920938495625,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.19838147],[0.],0.0,0.022042385258554714,0.0,0.0,0.0
-22.9090260964,-22.908126095500002,-42.783487992778056,-42.78199951205586,-22.908576095950004,-42.78274375241696,0.8539883762835948,False,202.74159278939254,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.25309076],[0.],0.0,0.028121196095006858,0.0,0.0,0.0
-22.9099260973,-22.9090260964,-42.7983728,-42.79688431927781,-22.90947609685,-42.79762855963891,0.874278764941998,False,330.7797005672341,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.1313775],[0.],0.0,0.014597499982599012,0.0,0.0,0.0
-22.9099260973,-22.9090260964,-42.79688431927781,-42.79539583855561,-22.90947609685,-42.79614007891671,0.7481611394728213,True,324.90393924716363,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.12092618],[0.],0.0,0.013436241810465314,0.0,0.0,0.0
-22.9099260973,-22.9090260964,-42.79539583855561,-42.79390735783342,-22.90947609685,-42.79465159819452,0.6337301980539141,True,316.6231451380807,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.0942363],[0.],0.0,0.010470699458275242,0.0,0.0,0.0
-22.9099260973,-22.9090260964,-42.79390735783342,-42.792418877111224,-22.90947609685,-42.79316311747232,0.5384886059749,True,304.744741925991,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.06220534],[0.],0.0,0.006911704766108015,0.0,0.0,0.0
-22.9099260973,-22.9090260964,-42.792418877111224,-42.79093039638903,-22.90947609685,-42.79167463675013,0.47414463526493417,True,288.2035078833895,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.03564191],[0.],0.0,0.003960212086267645,0.0,0.0,0.0
-22.9099260973,-22.9090260964,-42.79093039638903,-42.789441915666835,-22.90947609685,-42.79018615602793,0.4540302116457094,True,267.94473540667684,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.02113551],[0.],0.0,0.0023483903426513883,0.0,0.0,0.0
-22.9099260973,-22.9090260964,-42.789441915666835,-42.78795343494464,-22.90947609685,-42.78869767530574,0.48369502021107014,True,248.16776757144515,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.02113551],[0.],0.0,0.0023483903426513883,0.0,0.0,0.0
-22.9099260973,-22.9090260964,-42.78795343494464,-42.786464954222446,-22.90947609685,-42.78720919458354,0.5552165826215643,False,232.57093644810257,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.03564191],[0.],0.0,0.003960212086267645,0.0,0.0,0.0
-22.9099260973,-22.9090260964,-42.786464954222446,-42.78497647350025,-22.90947609685,-42.78572071386135,0.6550245615250787,False,221.50490428407545,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.06220534],[0.],0.0,0.006911704766108015,0.0,0.0,0.0
-22.9099260973,-22.9090260964,-42.78497647350025,-42.783487992778056,-22.90947609685,-42.78423223313915,0.7722279717260706,False,213.78130409470046,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.0942363],[0.],0.0,0.010470699458275242,0.0,0.0,0.0
-22.9099260973,-22.9090260964,-42.783487992778056,-42.78199951205586,-22.90947609685,-42.78274375241696,0.9000566904051774,False,208.2694687499398,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.12092618],[0.],0.0,0.013436241810465314,0.0,0.0,0.0
-22.9108260982,-22.9099260973,-42.7983728,-42.79688431927781,-22.910376097750003,-42.79762855963891,0.9301611615712398,False,325.6785545909927,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.05298788],[0.],0.0,0.0058875424888033875,0.0,0.0,0.0
-22.9108260982,-22.9099260973,-42.79688431927781,-42.79539583855561,-22.910376097750003,-42.79614007891671,0.8127624970168027,False,319.3809024750344,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.04854541],[0.],0.0,0.005393934955056413,0.0,0.0,0.0
-22.9108260982,-22.9099260973,-42.79539583855561,-42.79390735783342,-22.910376097750003,-42.79465159819452,0.7088390505272817,True,310.92853918924993,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.03720054],[0.],0.0,0.004133393516629213,0.0,0.0,0.0
-22.9108260982,-22.9099260973,-42.79390735783342,-42.792418877111224,-22.910376097750003,-42.79316311747232,0.6251476269598937,True,299.60807581806284,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.02358538],[0.],0.0,0.002620597624401909,0.0,0.0,0.0
-22.9108260982,-22.9099260973,-42.792418877111224,-42.79093039638903,-22.910376097750003,-42.79167463675013,0.5706602705600996,True,285.07921820165626,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.01229425],[0.],0.0,0.0013660281776341938,0.0,0.0,0.0
-22.9108260982,-22.9099260973,-42.79093039638903,-42.789441915666835,-22.910376097750003,-42.79018615602793,0.5540609770262233,True,268.31585985830617,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.00612813],[0.],0.0,0.0006809028757865248,0.0,0.0,0.0
-22.9108260982,-22.9099260973,-42.789441915666835,-42.78795343494464,-22.910376097750003,-42.78869767530574,0.5786197551922792,True,251.8282944462764,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.00612813],[0.],0.0,0.0006809028757865248,0.0,0.0,0.0
-22.9108260982,-22.9099260973,-42.78795343494464,-42.786464954222446,-22.910376097750003,-42.78720919458354,0.6396130931273353,False,237.90940772398415,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.01229425],[0.],0.0,0.0013660281776341938,0.0,0.0,0.0
-22.9108260982,-22.9099260973,-42.786464954222446,-42.78497647350025,-22.910376097750003,-42.78572071386135,0.7279394409274835,False,227.20327698476603,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.02358538],[0.],0.0,0.002620597624401909,0.0,0.0,0.0
-22.9108260982,-22.9099260973,-42.78497647350025,-42.783487992778056,-22.910376097750003,-42.78423223313915,0.8349692110264821,False,219.23168235673606,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.03720054],[0.],0.0,0.004133393516629213,0.0,0.0,0.0
-22.9108260982,-22.9099260973,-42.783487992778056,-42.78199951205586,-22.910376097750003,-42.78274375241696,0.9544308094320185,False,213.27899034764692,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.04854541],[0.],0.0,0.005393934955056413,0.0,0.0,0.0
-22.9117260991,-22.9108260982,-42.7983728,-42.79688431927781,-22.91127609865,-42.79762855963891,0.9930087809795808,False,321.1291521312426,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.02097822],[0.],0.0,0.0023309129948172348,0.0,0.0,0.0
-22.9117260991,-22.9108260982,-42.79688431927781,-42.79539583855561,-22.91127609865,-42.79614007891671,0.8839971082929557,False,314.63974687248214,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.01898941],[0.],0.0,0.0021099343405861903,0.0,0.0,0.0
-22.9117260991,-22.9108260982,-42.79539583855561,-42.79390735783342,-22.91127609865,-42.79465159819452,0.78950735283403,True,306.2936250704492,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.01391053],[0.],0.0,0.0015456140423289635,0.0,0.0,0.0
-22.9117260991,-22.9108260982,-42.79390735783342,-42.792418877111224,-22.91127609865,-42.79316311747232,0.7153176617701823,True,295.7015249022423,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.00781528],[0.],0.0,0.0008683642486457042,0.0,0.0,0.0
-22.9117260991,-22.9108260982,-42.792418877111224,-42.79093039638903,-22.91127609865,-42.79167463675013,0.668224048257493,True,282.85471079024467,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.00276046],[0.],0.0,0.0003067174968596468,0.0,0.0,0.0
-22.9117260991,-22.9108260982,-42.79093039638903,-42.789441915666835,-22.91127609865,-42.79018615602793,0.6541054383440235,False,268.5734782797976,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0
-22.9117260991,-22.9108260982,-42.789441915666835,-42.78795343494464,-22.91127609865,-42.78869767530574,0.6750340692496575,False,254.46385079391314,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0
-22.9117260991,-22.9108260982,-42.78795343494464,-42.786464954222446,-22.91127609865,-42.78720919458354,0.7279935365075958,False,242.02697970903546,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.00276046],[0.],0.0,0.0003067174968596468,0.0,0.0,0.0
-22.9117260991,-22.9108260982,-42.786464954222446,-42.78497647350025,-22.91127609865,-42.78572071386135,0.8066998872626752,False,231.89620807521206,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.00781528],[0.],0.0,0.0008683642486457042,0.0,0.0,0.0
-22.9117260991,-22.9108260982,-42.78497647350025,-42.783487992778056,-22.91127609865,-42.78423223313915,0.9044563844518947,False,223.9508802791259,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.01391053],[0.],0.0,0.0015456140423289635,0.0,0.0,0.0
-22.9117260991,-22.9108260982,-42.783487992778056,-42.78199951205586,-22.91127609865,-42.78274375241696,1.015777790156594,False,217.7738057433686,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.01898941],[0.],0.0,0.0021099343405861903,0.0,0.0,0.0
-22.9126261,-22.9117260991,-42.7983728,-42.79688431927781,-22.912176099550003,-42.79762855963891,1.061585284681383,False,317.09516083099527,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.02097822],[0.],0.0,0.0023309129948172348,0.0,0.0,0.0
-22.9126261,-22.9117260991,-42.79688431927781,-42.79539583855561,-22.912176099550003,-42.79614007891671,0.960390089161582,False,310.5779804368565,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.01898941],[0.],0.0,0.0021099343405861903,0.0,0.0,0.0
-22.9126261,-22.9117260991,-42.79539583855561,-42.79390735783342,-22.912176099550003,-42.79465159819452,0.8741974295362308,False,302.4942248701997,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.01391053],[0.],0.0,0.0015456140423289635,0.0,0.0,0.0
-22.9126261,-22.9117260991,-42.79390735783342,-42.792418877111224,-22.912176099550003,-42.79316311747232,0.8078238570429062,True,292.65662768858715,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.00781528],[0.],0.0,0.0008683642486457042,0.0,0.0,0.0
-22.9126261,-22.9117260991,-42.792418877111224,-42.79093039638903,-22.912176099550003,-42.79167463675013,0.766435801600368,False,281.1948111269238,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.00276046],[0.],0.0,0.0003067174968596468,0.0,0.0,0.0
-22.9126261,-22.9117260991,-42.79093039638903,-42.789441915666835,-22.912176099550003,-42.79018615602793,0.754158145028967,False,268.7627494459511,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0
-22.9126261,-22.9117260991,-42.789441915666835,-42.78795343494464,-22.912176099550003,-42.78869767530574,0.7723803423356171,False,256.4443570874475,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0
-22.9126261,-22.9117260991,-42.78795343494464,-42.786464954222446,-22.912176099550003,-42.78720919458354,0.8190692855377301,False,245.26850310594835,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.00276046],[0.],0.0,0.0003067174968596468,0.0,0.0,0.0
-22.9126261,-22.9117260991,-42.786464954222446,-42.78497647350025,-22.912176099550003,-42.78572071386135,0.8897549165692035,False,235.77946059173163,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.00781528],[0.],0.0,0.0008683642486457042,0.0,0.0,0.0
-22.9126261,-22.9117260991,-42.78497647350025,-42.783487992778056,-22.912176099550003,-42.78423223313915,0.9792544839619303,False,228.02443412015936,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.01391053],[0.],0.0,0.0015456140423289635,0.0,0.0,0.0
-22.9126261,-22.9117260991,-42.783487992778056,-42.78199951205586,-22.912176099550003,-42.78274375241696,1.0829132434746327,False,221.78214520441836,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.01898941],[0.],0.0,0.0021099343405861903,0.0,0.0,0.0
